ID,Safe_om2,Safe_al,Safe_logal,Safe_zeta0,Safe_logzeta0,Safe_zeta1,Safe_beta0,Safe_beta1,Safe_beta2,Safe_beta3,Safe_beta4,Safe_sa,Safe_logsa,Threat_om2,Threat_al,Threat_logal,Threat_zeta0,Threat_logzeta0,Threat_zeta1,Threat_beta0,Threat_beta1,Threat_beta2,Threat_beta3,Threat_beta4,Threat_sa,Threat_logsa,Delta_om2,Delta_al,Delta_logal,Delta_zeta0,Delta_logzeta0,Delta_zeta1,Delta_beta0,Delta_beta1,Delta_beta2,Delta_beta3,Delta_beta4,Delta_sa,Delta_logsa
10369836,-0.89381582098797,0.0233008329805962,-3.75926616880932,0.280376203140976,-1.27162299496604,-1.64376824718416,6.16060791424228,0.215877827367622,2.05608653513371,-2.72966093039268,0.721110265358482,0.11946649942761,-2.12471928643095,-2.43343425843536,0.0778785044567509,-2.55260530183727,0.763380201533757,-0.269999073597626,-1.43619553350583,5.81513547842223,0.0375617220257891,3.46383650725556,-3.26231623195919,0.38376303392535,0.0803193678235576,-2.52174449379233,-1.53961843744739,0.0545776714761547,1.20666086697206,0.48300399839278,1.00162392136841,0.207572713678328,-0.34547243582005,-0.178316105341833,1.40774997212185,-0.532655301566514,-0.337347231433133,-0.0391471316040521,-0.397025207361382
10369838,-1.79272966001283,0.0391741151531042,-3.23973907802503,2.47252844287761,0.905241288140214,-1.3148776989914,6.38999137155054,0.193147020006931,2.13383661962963,-4.86292255641839,0.634065214511492,0.0650690972129394,-2.73230553966186,-4.056730501311,0.0365260682215005,-3.30972907546228,1.12131405028059,0.114501256755426,-1.60851250972405,6.19507972569666,0.0591603945909746,-0.459685812977892,-2.24605311112143,0.97779959180945,0.0905186856934485,-2.4021989778378,-2.26400084129817,-0.0026480469316037,-0.0699899974372493,-1.35121439259701,-0.790740031384788,-0.293634810732652,-0.194911645853877,-0.133986625415957,-2.59352243260753,2.61686944529696,0.343734377297957,0.0254495884805091,0.330106561824061
10369844,-1.91729575629836,0.0663164584646181,-2.71331717029541,0.823277008555943,-0.194462551029138,-0.807442119231679,6.22958300383337,0.114756539479264,2.85693734831665,-3.62827570864813,0.172482292798911,0.0524296976157635,-2.94828209980392,-0.532318408825628,0.0244798500750317,-3.70990494574273,0.419614008765391,-0.868420017017793,-2.25601910354842,6.28829728444526,0.230255478603959,1.85823109938309,-1.9615801275525,0.357734814235713,0.067959106694833,-2.68884912683759,1.38497734747273,-0.0418366083895864,-0.996587775447317,-0.403662999790552,-0.673957465988656,-1.44857698431674,0.0587142806118885,0.115498939124694,-0.998706248933553,1.66669558109563,0.185252521436802,0.0155294090790696,0.259432972966334
10369854,-3.34828483855596,0.0460164067577039,-3.07875727743845,0.935804091441885,-0.0663491284267677,-2.66473909413997,5.98587220063435,0.0281751607348447,1.38164698392485,-1.03959583157628,0.713553569551471,0.118845947855373,-2.12992718036909,-4.21793824634083,0.0722335488228009,-2.62785067587102,1.27185217952123,0.240474247096683,-2.24369373794576,6.51162878441832,0.0157926329398233,-0.852839768810667,0.409949556961483,0.442541904313491,0.164567125548672,-1.80443673396311,-0.869653407784875,0.026217142065097,0.450906601567423,0.336048088079342,0.306823375523451,0.421045356194211,0.525756583783963,-0.0123825277950214,-2.23448675273552,1.44954538853776,-0.27101166523798,0.0457211776932993,0.325490446405978
10369855,-0.348954860206526,0.0502024288720984,-2.99169186954857,0.493151647517712,-0.706938550783269,1.56422815130761,5.6638263943463,-0.152133051189886,-0.0779396640536034,2.10602398839623,1.05504539351511,0.148355322458869,-1.90814505517491,-0.616889995663627,0.0412485585281386,-3.18813911158443,0.328074767911125,-1.11451374562631,1.37641174193998,6.00209532453906,0.11659927032054,0.83733246978256,-0.404368579844808,0.339643531910493,0.125273872694522,-2.07725295682364,-0.267935135457101,-0.00895387034395977,-0.196447242035852,-0.165076879606588,-0.407575194843042,-0.187816409367632,0.33826893019276,0.268732321510426,0.915272133836164,-2.51039256824104,-0.715401861604618,-0.0230814497643472,-0.169107901648724
10369881,-0.520869504162539,0.0803518475527993,-2.52134019325091,0.685645019054515,-0.377395250122546,1.13122216486947,6.32538394647725,0.068845073202896,1.37501891265262,0.480853742916368,0.819797921221886,0.202643392149455,-1.59630753364668,-0.786475024681513,0.0653595866923541,-2.72785115200678,0.662089177044131,-0.41235502359163,2.16630494141198,6.15618831423357,0.0727915756590169,1.72371350309286,0.19875308097977,0.476684135598928,0.154289386318558,-1.86892530798953,-0.265605520518975,-0.0149922608604452,-0.206510958755872,-0.0235558420103837,-0.0349597734690837,1.03508277654251,-0.169195632243682,0.00394650245612098,0.348694590440236,-0.282100661936598,-0.343113785622957,-0.0483540058308966,-0.272617774342852
10369924,-1.6755063066647,0.0686697804176534,-2.6784460540006,0.492608254370516,-0.708041036695296,-0.0690443919575657,5.70160656113908,0.211557268229273,3.71610951733846,-2.00970815877554,0.763574641538898,0.150984017611605,-1.8905812914008,0.340462928724148,0.0543247391845747,-2.91277555387142,0.62703457587196,-0.466753594938286,-1.75870670439917,5.74027344940582,0.126805118649418,1.91537317742921,-0.308401805352149,1.16707449034434,0.11668644896067,-2.14826486502086,2.01596923538885,-0.0143450412330787,-0.23432949987082,0.134426321501444,0.24128744175701,-1.68966231244161,0.0386668882667349,-0.0847521495798552,-1.80073633990925,1.70130635342339,0.403499848805444,-0.034297568650935,-0.257683573620058
10369935,-3.46203555785032,0.111059034405851,-2.19769337755321,0.966837647308623,-0.0337246907903282,0.221376204073517,5.86768505515508,0.0919789984234672,1.20250174221578,-0.90430620839168,0.437860680446799,0.15353389082701,-1.87383394917814,-2.62919157924123,0.0593771629599438,-2.82384558849179,0.75350411110887,-0.28302080491339,-0.948808077017904,6.09792193001335,0.146327284126599,1.4228061770831,-3.36059552888819,0.596481662768301,0.155344309868309,-1.86211127163295,0.832843978609088,-0.0516818714459071,-0.626152210938578,-0.213333536199752,-0.249296114123062,-1.17018428109142,0.230236874858274,0.0543482857031318,0.220304434867321,-2.45628932049651,0.158620982321502,0.00181041904129922,0.0117226775451811
10370011,-5.49523482747998,0.181090841499769,-1.70875648688028,1.12660165792904,0.11920571909912,0.699104444770887,5.8849687384274,0.132549075674318,1.49137939015876,-0.048535769787685,1.07870151691361,0.220340652708459,-1.51258050879604,-4.23780430193884,0.149521952878581,-1.90031205493443,0.908901861584484,-0.0955181536864606,0.931595158894139,6.49350342790565,0.0373172212123787,-0.611791752349941,-1.41205674295939,0.607640946274798,0.195083137036696,-1.63432946749915,1.25743052554114,-0.0315688886211881,-0.191555568054149,-0.217699796344552,-0.214723872785581,0.232490714123252,0.608534689478251,-0.0952318544619391,-2.10317114250871,-1.3635209731717,-0.471060570638811,-0.0252575156717632,-0.121748958703107
10370042,-6.33493699332842,0.111341067498146,-2.19515710854015,1.17122873154712,0.158053395641155,1.53449638741251,6.15271459148323,0.262758867148063,0.415102586421702,0.174047857674517,0.527606483961886,0.133473642862664,-2.01385125237439,-6.259724513252,0.170765380476537,-1.76746470859055,2.14983946089804,0.765393170001927,0.457848481063565,5.979596267821,0.425770905559676,-0.194142484028685,-0.053681441575761,0.856193785673568,0.198759658869177,-1.61565892854464,0.0752124800764209,0.059424312978391,0.427692399949603,0.97861072935092,0.607339774360771,-1.07664790634895,-0.17311832366223,0.163012038411612,-0.609245070450387,-0.227729299250278,0.328587301711682,0.0652860160065124,0.39819232382975
